JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
26433,0,4,0,0,-1
26433,0,5,0,0,-1
26433,0,6,0,0,-1
26435,0,0,1,1,-1
26435,0,1,1,1,-1
26435,0,2,1,1,-1
26435,0,3,0,0,-1
26435,0,4,0,0,-1
26435,0,5,0,0,-1
26435,0,6,0,0,-1
26437,0,0,1,1,-1
26437,0,1,0,0,-1
26437,0,2,0,0,-1
26437,0,3,1,1,-1
26437,0,4,1,1,-1
26437,0,5,0,0,-1
26437,0,6,0,0,-1
26439,0,0,1,1,-1
26439,0,1,1,1,-1
26439,0,2,1,1,-1
26439,0,3,0,0,-1
26439,0,4,0,0,-1
26439,0,5,0,0,-1
26439,0,6,0,0,-1
26441,0,0,1,1,-1
26441,0,1,1,1,-1
26441,0,2,0,0,-1
26441,0,3,1,1,-1
26441,0,4,0,0,-1
26441,0,5,0,0,-1
26441,0,6,0,0,-1
26443,0,0,1,1,-1
26443,0,1,1,1,-1
26443,0,2,1,1,-1
26443,0,3,0,0,-1
26443,0,4,0,0,-1
26443,0,5,0,0,-1
26443,0,6,0,0,-1
26445,0,0,1,1,-1
26445,0,1,1,1,-1
26445,0,2,0,0,-1
26445,0,3,1,1,-1
26445,0,4,0,0,-1
26445,0,5,0,0,-1
26445,0,6,0,0,-1
26447,0,0,0,0,-1
26447,0,1,0,0,-1
26447,0,2,0,0,-1
26447,0,3,0,0,-1
26447,0,4,0,0,-1
26447,0,5,0,0,-1
26447,0,6,0,0,-1
26449,0,0,0,0,-1
26449,0,1,1,1,-1
26449,0,2,0,0,-1
26449,0,3,1,1,-1
26449,0,4,1,1,-1
26449,0,5,0,0,-1
26449,0,6,0,0,-1
26451,0,0,1,1,-1
26451,0,1,1,1,-1
26451,0,2,0,0,-1
26451,0,3,1,1,-1
26451,0,4,0,0,-1
26451,0,5,0,0,-1
26451,0,6,0,0,-1
26453,0,0,0,0,-1
26453,0,1,1,1,-1
26453,0,2,1,1,-1
26453,0,3,1,1,-1
26453,0,4,0,0,-1
26453,0,5,0,0,-1
26453,0,6,0,0,-1
26455,0,0,0,0,-1
26455,0,1,1,1,-1
26455,0,2,1,1,-1
26455,0,3,1,1,-1
26455,0,4,0,0,-1
26455,0,5,0,0,-1
26455,0,6,0,0,-1
26457,0,0,1,1,-1
26457,0,1,0,0,-1
26457,0,2,1,1,-1
26457,0,3,1,1,-1
26457,0,4,0,0,-1
26457,0,5,0,0,-1
26457,0,6,0,0,-1
26459,0,0,0,0,-1
26459,0,1,1,1,-1
26459,0,2,0,0,-1
26459,0,3,0,0,-1
26459,0,4,0,0,-1
26459,0,5,0,0,-1
26459,0,6,0,0,-1
26461,0,0,0,0,-1
26461,0,1,0,0,-1
26461,0,2,0,0,-1
26461,0,3,1,1,-1
26461,0,4,0,0,-1
26461,0,5,0,0,-1
26461,0,6,0,0,-1
26463,0,0,1,1,-1
26463,0,1,1,1,-1
26463,0,2,1,1,-1
26463,0,3,0,0,-1
26463,0,4,0,0,-1
26463,0,5,0,0,-1
26463,0,6,0,0,-1
26465,0,0,0,0,-1
26465,0,1,1,1,-1
26465,0,2,1,1,-1
26465,0,3,1,1,-1
26465,0,4,0,0,-1
26465,0,5,0,0,-1
26465,0,6,0,0,-1
26467,0,0,0,0,-1
26467,0,1,0,0,-1
26467,0,2,0,0,-1
26467,0,3,0,0,-1
26467,0,4,0,0,-1
26467,0,5,0,0,-1
26467,0,6,0,0,-1
26469,0,0,1,1,-1
26469,0,1,0,0,-1
26469,0,2,0,0,-1
26469,0,3,1,1,-1
26469,0,4,0,0,-1
26469,0,5,0,0,-1
26469,0,6,0,0,-1
26471,0,0,0,0,-1
26471,0,1,0,0,-1
26471,0,2,0,0,-1
26471,0,3,1,1,-1
26471,0,4,0,0,-1
26471,0,5,0,0,-1
26471,0,6,0,0,-1
26473,0,0,1,1,-1
26473,0,1,1,1,-1
26473,0,2,1,1,-1
26473,0,3,0,0,-1
26473,0,4,0,0,-1
26473,0,5,0,0,-1
26473,0,6,0,0,-1
26475,0,0,0,0,-1
26475,0,1,1,1,-1
26475,0,2,0,0,-1
26475,0,3,0,0,-1
26475,0,4,0,0,-1
26475,0,5,0,0,-1
26475,0,6,0,0,-1
26477,0,0,0,0,-1
26477,0,1,0,0,-1
26477,0,2,1,1,-1
26477,0,3,0,0,-1
26477,0,4,0,0,-1
26477,0,5,0,0,-1
26477,0,6,0,0,-1
26479,0,0,1,1,-1
26479,0,1,1,1,-1
26479,0,2,1,1,-1
26479,0,3,0,0,-1
26479,0,4,0,0,-1
26479,0,5,0,0,-1
26479,0,6,0,0,-1
26481,0,0,1,1,-1
26481,0,1,0,0,-1
26481,0,2,1,1,-1
26481,0,3,1,1,-1
26481,0,4,0,0,-1
26481,0,5,0,0,-1
26481,0,6,0,0,-1
26483,0,0,1,1,-1
26483,0,1,0,0,-1
26483,0,2,1,1,-1
26483,0,3,1,1,-1
26483,0,4,0,0,-1
26483,0,5,0,0,-1
26483,0,6,0,0,-1
26485,0,0,0,0,-1
26485,0,1,0,0,-1
26485,0,2,0,0,-1
26485,0,3,1,1,-1
26485,0,4,0,0,-1
26485,0,5,0,0,-1
26485,0,6,0,0,-1
26487,0,0,0,0,-1
26487,0,1,1,1,-1
26487,0,2,1,1,-1
26487,0,3,1,1,-1
26487,0,4,0,0,-1
26487,0,5,0,0,-1
26487,0,6,0,0,-1
26489,0,0,1,1,-1
26489,0,1,1,1,-1
26489,0,2,0,0,-1
26489,0,3,1,1,-1
26489,0,4,0,0,-1
26489,0,5,0,0,-1
26489,0,6,0,0,-1
26491,0,0,0,0,-1
26491,0,1,1,1,-1
26491,0,2,1,1,-1
26491,0,3,1,1,-1
26491,0,4,0,0,-1
26491,0,5,0,0,-1
26491,0,6,0,0,-1
26493,0,0,0,0,-1
26493,0,1,0,0,-1
26493,0,2,0,0,-1
26493,0,3,1,1,-1
26493,0,4,0,0,-1
26493,0,5,0,0,-1
26493,0,6,0,0,-1
26495,0,0,1,1,-1
26495,0,1,0,0,-1
26495,0,2,1,1,-1
26495,0,3,1,1,-1
26495,0,4,0,0,-1
26495,0,5,0,0,-1
26495,0,6,0,0,-1
26497,0,0,1,1,-1
26497,0,1,1,1,-1
26497,0,2,1,1,-1
26497,0,3,0,0,-1
26497,0,4,0,0,-1
26497,0,5,0,0,-1
26497,0,6,0,0,-1
26499,0,0,1,1,-1
26499,0,1,0,0,-1
26499,0,2,0,0,-1
26499,0,3,1,1,-1
26499,0,4,0,0,-1
26499,0,5,0,0,-1
26499,0,6,0,0,-1
26501,0,0,1,1,-1
26501,0,1,1,1,-1
26501,0,2,1,1,-1
26501,0,3,0,0,-1
26501,0,4,0,0,-1
26501,0,5,0,0,-1
26501,0,6,0,0,-1
26503,0,0,0,0,-1
26503,0,1,0,0,-1
26503,0,2,0,0,-1
26503,0,3,1,1,-1
26503,0,4,0,0,-1
26503,0,5,0,0,-1
26503,0,6,0,0,-1
26505,0,0,1,1,-1
26505,0,1,1,1,-1
26505,0,2,0,0,-1
26505,0,3,1,1,-1
26505,0,4,0,0,-1
26505,0,5,0,0,-1
26505,0,6,0,0,-1
26507,0,0,0,0,-1
26507,0,1,1,1,-1
26507,0,2,1,1,-1
26507,0,3,1,1,-1
26507,0,4,0,0,-1
26507,0,5,0,0,-1
26507,0,6,0,0,-1
26509,0,0,1,1,-1
26509,0,1,1,1,-1
26509,0,2,0,0,-1
26509,0,3,1,1,-1
26509,0,4,0,0,-1
26509,0,5,0,0,-1
26509,0,6,0,0,-1
26511,0,0,1,1,-1
26511,0,1,1,1,-1
26511,0,2,0,0,-1
26511,0,3,1,1,-1
26511,0,4,0,0,-1
26511,0,5,0,0,-1
26511,0,6,0,0,-1
26513,0,0,1,1,-1
26513,0,1,0,0,-1
26513,0,2,1,1,-1
26513,0,3,1,1,-1
26513,0,4,0,0,-1
26513,0,5,0,0,-1
26513,0,6,0,0,-1
26515,0,0,0,0,-1
26515,0,1,1,1,-1
26515,0,2,1,1,-1
26515,0,3,1,1,-1
26515,0,4,0,0,-1
26515,0,5,0,0,-1
26515,0,6,0,0,-1
26517,0,0,0,0,-1
26517,0,1,1,1,-1
26517,0,2,0,0,-1
26517,0,3,1,1,-1
26517,0,4,0,0,-1
26517,0,5,0,0,-1
26517,0,6,0,0,-1
26519,0,0,1,1,-1
26519,0,1,0,0,-1
26519,0,2,0,0,-1
26519,0,3,1,1,-1
26519,0,4,0,0,-1
26519,0,5,0,0,-1
26519,0,6,0,0,-1
26521,0,0,1,1,-1
26521,0,1,1,1,-1
26521,0,2,1,1,-1
26521,0,3,0,0,-1
26521,0,4,0,0,-1
26521,0,5,0,0,-1
26521,0,6,0,0,-1
26523,0,0,0,0,-1
26523,0,1,0,0,-1
26523,0,2,0,0,-1
26523,0,3,1,1,-1
26523,0,4,0,0,-1
26523,0,5,0,0,-1
26523,0,6,0,0,-1
26525,0,0,1,2,-1
26525,0,1,1,2,-1
26525,0,2,1,2,-1
26525,0,3,0,2,-1
26525,0,4,0,2,-1
26525,0,5,0,2,-1
26525,0,6,0,2,-1
26527,0,0,1,1,-1
26527,0,1,1,1,-1
26527,0,2,0,0,-1
26527,0,3,1,1,-1
26527,0,4,0,0,-1
26527,0,5,0,0,-1
26527,0,6,0,0,-1
26529,0,0,0,0,-1
26529,0,1,0,0,-1
26529,0,2,1,1,-1
26529,0,3,0,0,-1
26529,0,4,0,0,-1
26529,0,5,0,0,-1
26529,0,6,0,0,-1
26531,0,0,0,0,-1
26531,0,1,1,1,-1
26531,0,2,0,0,-1
26531,0,3,0,0,-1
26531,0,4,0,0,-1
26531,0,5,0,0,-1
26531,0,6,0,0,-1
26533,0,0,1,1,-1
26533,0,1,1,1,-1
26533,0,2,1,1,-1
26533,0,3,0,0,-1
26533,0,4,0,0,-1
26533,0,5,0,0,-1
26533,0,6,0,0,-1
26535,0,0,0,0,-1
26535,0,1,0,0,-1
26535,0,2,1,1,-1
26535,0,3,0,0,-1
26535,0,4,0,0,-1
26535,0,5,0,0,-1
26535,0,6,0,0,-1
26537,0,0,0,0,-1
26537,0,1,1,1,-1
26537,0,2,0,0,-1
26537,0,3,0,0,-1
26537,0,4,0,0,-1
26537,0,5,0,0,-1
26537,0,6,0,0,-1
26539,0,0,0,0,-1
26539,0,1,1,1,-1
26539,0,2,1,1,-1
26539,0,3,0,0,-1
26539,0,4,0,0,-1
26539,0,5,0,0,-1
26539,0,6,0,0,-1
26541,0,0,1,2,-1
26541,0,1,1,2,-1
26541,0,2,1,2,-1
26541,0,3,0,2,-1
26541,0,4,0,2,-1
26541,0,5,0,2,-1
26541,0,6,0,2,-1
26543,0,0,1,1,-1
26543,0,1,1,1,-1
26543,0,2,1,1,-1
26543,0,3,0,0,-1
26543,0,4,0,0,-1
26543,0,5,0,0,-1
26543,0,6,0,0,-1
26545,0,0,1,1,-1
26545,0,1,1,1,-1
26545,0,2,1,1,-1
26545,0,3,0,0,-1
26545,0,4,0,0,-1
26545,0,5,0,0,-1
26545,0,6,0,0,-1
26547,0,0,1,1,-1
26547,0,1,1,1,-1
26547,0,2,0,0,-1
26547,0,3,1,1,-1
26547,0,4,0,0,-1
26547,0,5,0,0,-1
26547,0,6,0,0,-1
26549,0,0,0,0,-1
26549,0,1,0,0,-1
26549,0,2,0,0,-1
26549,0,3,1,1,-1
26549,0,4,0,0,-1
26549,0,5,0,0,-1
26549,0,6,0,0,-1
26551,0,0,1,1,-1
26551,0,1,1,1,-1
26551,0,2,0,0,-1
26551,0,3,1,1,-1
26551,0,4,0,0,-1
26551,0,5,0,0,-1
26551,0,6,0,0,-1
26553,0,0,0,0,-1
26553,0,1,0,0,-1
26553,0,2,0,0,-1
26553,0,3,1,1,-1
26553,0,4,0,0,-1
26553,0,5,0,0,-1
26553,0,6,0,0,-1
26555,0,0,0,0,-1
26555,0,1,1,1,-1
26555,0,2,0,0,-1
26555,0,3,0,0,-1
26555,0,4,0,0,-1
26555,0,5,0,0,-1
26555,0,6,0,0,-1
26557,0,0,1,1,-1
26557,0,1,1,1,-1
26557,0,2,0,0,-1
26557,0,3,1,1,-1
26557,0,4,0,0,-1
26557,0,5,0,0,-1
26557,0,6,0,0,-1
26559,0,0,1,1,-1
26559,0,1,1,1,-1
26559,0,2,1,1,-1
26559,0,3,0,0,-1
26559,0,4,0,0,-1
26559,0,5,0,0,-1
26559,0,6,0,0,-1
26561,0,0,1,1,-1
26561,0,1,0,0,-1
26561,0,2,0,0,-1
26561,0,3,1,1,-1
26561,0,4,0,0,-1
26561,0,5,0,0,-1
26561,0,6,0,0,-1
26563,0,0,1,1,-1
26563,0,1,1,1,-1
26563,0,2,1,1,-1
26563,0,3,0,0,-1
26563,0,4,0,0,-1
26563,0,5,0,0,-1
26563,0,6,0,0,-1
26565,0,0,1,1,-1
26565,0,1,0,0,-1
26565,0,2,0,0,-1
26565,0,3,1,1,-1
26565,0,4,0,0,-1
26565,0,5,0,0,-1
26565,0,6,0,0,-1
26567,0,0,0,0,-1
26567,0,1,1,1,-1
26567,0,2,1,1,-1
26567,0,3,1,1,-1
26567,0,4,0,0,-1
26567,0,5,0,0,-1
26567,0,6,0,0,-1
26569,0,0,0,0,-1
26569,0,1,0,0,-1
26569,0,2,0,0,-1
26569,0,3,1,1,-1
26569,0,4,0,0,-1
26569,0,5,0,0,-1
26569,0,6,0,0,-1
26571,0,0,0,0,-1
26571,0,1,1,1,-1
26571,0,2,1,1,-1
26571,0,3,1,1,-1
26571,0,4,0,0,-1
26571,0,5,0,0,-1
26571,0,6,0,0,-1
26573,0,0,1,1,-1
26573,0,1,0,0,-1
26573,0,2,1,1,-1
26573,0,3,1,1,-1
26573,0,4,0,0,-1
26573,0,5,0,0,-1
26573,0,6,0,0,-1
26575,0,0,0,0,-1
26575,0,1,0,0,-1
26575,0,2,0,0,-1
26575,0,3,0,0,-1
26575,0,4,0,0,-1
26575,0,5,0,0,-1
26575,0,6,0,0,-1
26577,0,0,0,0,-1
26577,0,1,0,0,-1
26577,0,2,0,0,-1
26577,0,3,0,0,-1
26577,0,4,0,0,-1
26577,0,5,0,0,-1
26577,0,6,0,0,-1
26579,0,0,0,0,-1
26579,0,1,0,0,-1
26579,0,2,0,0,-1
26579,0,3,0,0,-1
26579,0,4,0,0,-1
26579,0,5,0,0,-1
26579,0,6,0,0,-1
26581,0,0,1,1,-1
26581,0,1,0,0,-1
26581,0,2,0,0,-1
26581,0,3,1,1,-1
26581,0,4,1,1,-1
26581,0,5,0,0,-1
26581,0,6,0,0,-1
26583,0,0,1,1,-1
26583,0,1,0,0,-1
26583,0,2,0,0,-1
26583,0,3,0,0,-1
26583,0,4,0,0,-1
26583,0,5,0,0,-1
26583,0,6,0,0,-1
26585,0,0,1,1,-1
26585,0,1,0,0,-1
26585,0,2,0,0,-1
26585,0,3,1,1,-1
26585,0,4,0,0,-1
26585,0,5,0,0,-1
26585,0,6,0,0,-1
26587,0,0,0,0,-1
26587,0,1,0,0,-1
26587,0,2,1,1,-1
26587,0,3,0,0,-1
26587,0,4,0,0,-1
26587,0,5,0,0,-1
26587,0,6,0,0,-1
26589,0,0,0,0,-1
26589,0,1,0,0,-1
26589,0,2,0,0,-1
26589,0,3,1,1,-1
26589,0,4,0,0,-1
26589,0,5,0,0,-1
26589,0,6,0,0,-1
26591,0,0,1,1,-1
26591,0,1,1,1,-1
26591,0,2,1,1,-1
26591,0,3,0,0,-1
26591,0,4,0,0,-1
26591,0,5,0,0,-1
26591,0,6,0,0,-1
26593,0,0,1,1,-1
26593,0,1,1,1,-1
26593,0,2,1,1,-1
26593,0,3,0,0,-1
26593,0,4,0,0,-1
26593,0,5,0,0,-1
26593,0,6,0,0,-1
26595,0,0,0,0,-1
26595,0,1,0,0,-1
26595,0,2,0,0,-1
26595,0,3,1,1,-1
26595,0,4,0,0,-1
26595,0,5,0,0,-1
26595,0,6,0,0,-1
26597,0,0,1,1,-1
26597,0,1,1,1,-1
26597,0,2,1,1,-1
26597,0,3,0,0,-1
26597,0,4,0,0,-1
26597,0,5,0,0,-1
26597,0,6,0,0,-1
26599,0,0,1,1,-1
26599,0,1,1,1,-1
26599,0,2,0,0,-1
26599,0,3,1,1,-1
26599,0,4,0,0,-1
26599,0,5,0,0,-1
26599,0,6,0,0,-1
26601,0,0,0,0,-1
26601,0,1,1,1,-1
26601,0,2,1,1,-1
26601,0,3,1,1,-1
26601,0,4,0,0,-1
26601,0,5,0,0,-1
26601,0,6,0,0,-1
26603,0,0,1,1,-1
26603,0,1,1,1,-1
26603,0,2,1,1,-1
26603,0,3,0,0,-1
26603,0,4,0,0,-1
26603,0,5,0,0,-1
26603,0,6,0,0,-1
26605,0,0,0,0,-1
26605,0,1,0,0,-1
26605,0,2,0,0,-1
26605,0,3,0,0,-1
26605,0,4,0,0,-1
26605,0,5,0,0,-1
26605,0,6,0,0,-1
26607,0,0,0,0,-1
26607,0,1,1,1,-1
26607,0,2,0,0,-1
26607,0,3,0,0,-1
26607,0,4,0,0,-1
26607,0,5,0,0,-1
26607,0,6,0,0,-1
26609,0,0,1,1,-1
26609,0,1,1,1,-1
26609,0,2,0,0,-1
26609,0,3,1,1,-1
26609,0,4,0,0,-1
26609,0,5,0,0,-1
26609,0,6,0,0,-1
26611,0,0,1,1,-1
26611,0,1,1,1,-1
26611,0,2,0,0,-1
26611,0,3,1,1,-1
26611,0,4,0,0,-1
26611,0,5,0,0,-1
26611,0,6,0,0,-1
26613,0,0,1,1,-1
26613,0,1,0,0,-1
26613,0,2,0,0,-1
26613,0,3,1,1,-1
26613,0,4,0,0,-1
26613,0,5,0,0,-1
26613,0,6,0,0,-1
26615,0,0,1,1,-1
26615,0,1,1,1,-1
26615,0,2,1,1,-1
26615,0,3,0,0,-1
26615,0,4,0,0,-1
26615,0,5,0,0,-1
26615,0,6,0,0,-1
26617,0,0,1,1,-1
26617,0,1,1,1,-1
26617,0,2,0,0,-1
26617,0,3,1,1,-1
26617,0,4,0,0,-1
26617,0,5,0,0,-1
26617,0,6,0,0,-1
26619,0,0,1,1,-1
26619,0,1,1,1,-1
26619,0,2,0,0,-1
26619,0,3,1,1,-1
26619,0,4,0,0,-1
26619,0,5,0,0,-1
26619,0,6,0,0,-1
26621,0,0,1,1,-1
26621,0,1,1,1,-1
26621,0,2,1,1,-1
26621,0,3,0,0,-1
26621,0,4,0,0,-1
26621,0,5,0,0,-1
26621,0,6,0,0,-1
26623,0,0,1,1,-1
26623,0,1,0,0,-1
26623,0,2,1,1,-1
26623,0,3,1,1,-1
26623,0,4,0,0,-1
26623,0,5,0,0,-1
26623,0,6,0,0,-1
26625,0,0,0,0,-1
26625,0,1,0,0,-1
26625,0,2,0,0,-1
26625,0,3,0,0,-1
26625,0,4,0,0,-1
26625,0,5,0,0,-1
26625,0,6,0,0,-1
26627,0,0,0,0,-1
26627,0,1,0,0,-1
26627,0,2,0,0,-1
26627,0,3,0,0,-1
26627,0,4,0,0,-1
26627,0,5,0,0,-1
26627,0,6,0,0,-1
26629,0,0,1,1,-1
26629,0,1,1,1,-1
26629,0,2,1,1,-1
26629,0,3,0,0,-1
26629,0,4,0,0,-1
26629,0,5,0,0,-1
26629,0,6,0,0,-1
26631,0,0,0,0,-1
26631,0,1,0,0,-1
26631,0,2,0,0,-1
26631,0,3,0,0,-1
26631,0,4,0,0,-1
26631,0,5,0,0,-1
26631,0,6,0,0,-1
26633,0,0,0,0,-1
26633,0,1,0,0,-1
26633,0,2,1,1,-1
26633,0,3,0,0,-1
26633,0,4,0,0,-1
26633,0,5,0,0,-1
26633,0,6,0,0,-1
26635,0,0,0,0,-1
26635,0,1,0,0,-1
26635,0,2,0,0,-1
26635,0,3,1,1,-1
26635,0,4,0,0,-1
26635,0,5,0,0,-1
26635,0,6,0,0,-1
26637,0,0,1,1,-1
26637,0,1,1,1,-1
26637,0,2,1,1,-1
26637,0,3,0,0,-1
26637,0,4,0,0,-1
26637,0,5,0,0,-1
26637,0,6,0,0,-1
26639,0,0,1,1,-1
26639,0,1,1,1,-1
26639,0,2,1,1,-1
26639,0,3,0,0,-1
26639,0,4,0,0,-1
26639,0,5,0,0,-1
26639,0,6,0,0,-1
26641,0,0,1,1,-1
26641,0,1,1,1,-1
26641,0,2,1,1,-1
26641,0,3,0,0,-1
26641,0,4,0,0,-1
26641,0,5,0,0,-1
26641,0,6,0,0,-1
26643,0,0,0,0,-1
26643,0,1,0,0,-1
26643,0,2,0,0,-1
26643,0,3,1,1,-1
26643,0,4,0,0,-1
26643,0,5,0,0,-1
26643,0,6,0,0,-1
26645,0,0,0,2,-1
26645,0,1,0,2,-1
26645,0,2,0,2,-1
26645,0,3,1,2,-1
26645,0,4,0,2,-1
26645,0,5,0,2,-1
26645,0,6,0,2,-1
26647,0,0,0,0,-1
26647,0,1,0,0,-1
26647,0,2,0,0,-1
26647,0,3,1,1,-1
26647,0,4,0,0,-1
26647,0,5,0,0,-1
26647,0,6,0,0,-1
26649,0,0,1,1,-1
26649,0,1,1,1,-1
26649,0,2,0,0,-1
26649,0,3,1,1,-1
26649,0,4,0,0,-1
26649,0,5,0,0,-1
26649,0,6,0,0,-1
26651,0,0,1,1,-1
26651,0,1,1,1,-1
26651,0,2,0,0,-1
26651,0,3,1,1,-1
26651,0,4,0,0,-1
26651,0,5,0,0,-1
26651,0,6,0,0,-1
26653,0,0,1,1,-1
26653,0,1,1,1,-1
26653,0,2,1,1,-1
26653,0,3,0,0,-1
26653,0,4,0,0,-1
26653,0,5,0,0,-1
26653,0,6,0,0,-1
26655,0,0,1,1,-1
26655,0,1,0,0,-1
26655,0,2,1,1,-1
26655,0,3,0,0,-1
26655,0,4,0,0,-1
26655,0,5,0,0,-1
26655,0,6,0,0,-1
26657,0,0,0,0,-1
26657,0,1,1,1,-1
26657,0,2,0,0,-1
26657,0,3,0,0,-1
26657,0,4,0,0,-1
26657,0,5,0,0,-1
26657,0,6,0,0,-1
26659,0,0,0,2,-1
26659,0,1,0,2,-1
26659,0,2,0,2,-1
26659,0,3,1,2,-1
26659,0,4,0,2,-1
26659,0,5,0,2,-1
26659,0,6,0,2,-1
26661,0,0,1,1,-1
26661,0,1,1,1,-1
26661,0,2,1,1,-1
26661,0,3,0,0,-1
26661,0,4,0,0,-1
26661,0,5,0,0,-1
26661,0,6,0,0,-1
26663,0,0,1,1,-1
26663,0,1,0,0,-1
26663,0,2,1,1,-1
26663,0,3,1,1,-1
26663,0,4,0,0,-1
26663,0,5,0,0,-1
26663,0,6,0,0,-1
26665,0,0,0,0,-1
26665,0,1,0,0,-1
26665,0,2,0,0,-1
26665,0,3,1,1,-1
26665,0,4,0,0,-1
26665,0,5,0,0,-1
26665,0,6,0,0,-1
26667,0,0,1,1,-1
26667,0,1,1,1,-1
26667,0,2,0,0,-1
26667,0,3,1,1,-1
26667,0,4,0,0,-1
26667,0,5,0,0,-1
26667,0,6,0,0,-1
26669,0,0,1,1,-1
26669,0,1,1,1,-1
26669,0,2,0,0,-1
26669,0,3,1,1,-1
26669,0,4,0,0,-1
26669,0,5,0,0,-1
26669,0,6,0,0,-1
26671,0,0,1,1,-1
26671,0,1,0,0,-1
26671,0,2,0,0,-1
26671,0,3,1,1,-1
26671,0,4,0,0,-1
26671,0,5,0,0,-1
26671,0,6,0,0,-1
26673,0,0,0,0,-1
26673,0,1,0,0,-1
26673,0,2,0,0,-1
26673,0,3,1,1,-1
26673,0,4,0,0,-1
26673,0,5,0,0,-1
26673,0,6,0,0,-1
26675,0,0,1,1,-1
26675,0,1,1,1,-1
26675,0,2,1,1,-1
26675,0,3,0,0,-1
26675,0,4,0,0,-1
26675,0,5,0,0,-1
26675,0,6,0,0,-1
26677,0,0,1,1,-1
26677,0,1,1,1,-1
26677,0,2,0,0,-1
26677,0,3,1,1,-1
26677,0,4,0,0,-1
26677,0,5,0,0,-1
26677,0,6,0,0,-1
26679,0,0,1,1,-1
26679,0,1,1,1,-1
26679,0,2,1,1,-1
26679,0,3,0,0,-1
26679,0,4,0,0,-1
26679,0,5,0,0,-1
26679,0,6,0,0,-1
26681,0,0,1,1,-1
26681,0,1,1,1,-1
26681,0,2,0,0,-1
26681,0,3,1,1,-1
26681,0,4,0,0,-1
26681,0,5,0,0,-1
26681,0,6,0,0,-1
26683,0,0,1,1,-1
26683,0,1,1,1,-1
26683,0,2,0,0,-1
26683,0,3,0,0,-1
26683,0,4,0,0,-1
26683,0,5,0,0,-1
26683,0,6,0,0,-1
26685,0,0,1,1,-1
26685,0,1,0,0,-1
26685,0,2,1,1,-1
26685,0,3,1,1,-1
26685,0,4,0,0,-1
26685,0,5,0,0,-1
26685,0,6,0,0,-1
26687,0,0,1,1,-1
26687,0,1,0,0,-1
26687,0,2,0,0,-1
26687,0,3,1,1,-1
26687,0,4,0,0,-1
26687,0,5,0,0,-1
26687,0,6,0,0,-1
26689,0,0,1,1,-1
26689,0,1,1,1,-1
26689,0,2,1,1,-1
26689,0,3,0,0,-1
26689,0,4,0,0,-1
26689,0,5,0,0,-1
26689,0,6,0,0,-1
26691,0,0,0,0,-1
26691,0,1,0,0,-1
26691,0,2,0,0,-1
26691,0,3,1,1,-1
26691,0,4,0,0,-1
26691,0,5,0,0,-1
26691,0,6,0,0,-1
26693,0,0,1,1,-1
26693,0,1,1,1,-1
26693,0,2,0,0,-1
26693,0,3,1,1,-1
26693,0,4,0,0,-1
26693,0,5,0,0,-1
26693,0,6,0,0,-1
26695,0,0,1,1,-1
26695,0,1,1,1,-1
26695,0,2,1,1,-1
26695,0,3,0,0,-1
26695,0,4,0,0,-1
26695,0,5,0,0,-1
26695,0,6,0,0,-1
26697,0,0,1,1,-1
26697,0,1,1,1,-1
26697,0,2,1,1,-1
26697,0,3,0,0,-1
26697,0,4,0,0,-1
26697,0,5,0,0,-1
26697,0,6,0,0,-1
26699,0,0,1,1,-1
26699,0,1,1,1,-1
26699,0,2,1,1,-1
26699,0,3,0,0,-1
26699,0,4,0,0,-1
26699,0,5,0,0,-1
26699,0,6,0,0,-1
26701,0,0,0,0,-1
26701,0,1,1,1,-1
26701,0,2,1,1,-1
26701,0,3,0,0,-1
26701,0,4,1,1,-1
26701,0,5,0,0,-1
26701,0,6,0,0,-1
26703,0,0,1,1,-1
26703,0,1,0,0,-1
26703,0,2,1,1,-1
26703,0,3,1,1,-1
26703,0,4,0,0,-1
26703,0,5,0,0,-1
26703,0,6,0,0,-1
26705,0,0,1,1,-1
26705,0,1,0,0,-1
26705,0,2,1,1,-1
26705,0,3,1,1,-1
26705,0,4,0,0,-1
26705,0,5,0,0,-1
26705,0,6,0,0,-1
26707,0,0,1,1,-1
26707,0,1,1,1,-1
26707,0,2,1,1,-1
26707,0,3,0,0,-1
26707,0,4,0,0,-1
26707,0,5,0,0,-1
26707,0,6,0,0,-1
26709,0,0,1,1,-1
26709,0,1,1,1,-1
26709,0,2,0,0,-1
26709,0,3,1,1,-1
26709,0,4,0,0,-1
26709,0,5,0,0,-1
26709,0,6,0,0,-1
26711,0,0,1,1,-1
26711,0,1,1,1,-1
26711,0,2,0,0,-1
26711,0,3,1,1,-1
26711,0,4,0,0,-1
26711,0,5,0,0,-1
26711,0,6,0,0,-1
26713,0,0,1,1,-1
26713,0,1,1,1,-1
26713,0,2,1,1,-1
26713,0,3,0,0,-1
26713,0,4,0,0,-1
26713,0,5,0,0,-1
26713,0,6,0,0,-1
26715,0,0,1,1,-1
26715,0,1,1,1,-1
26715,0,2,0,0,-1
26715,0,3,1,1,-1
26715,0,4,0,0,-1
26715,0,5,0,0,-1
26715,0,6,0,0,-1
26717,0,0,0,0,-1
26717,0,1,0,0,-1
26717,0,2,0,0,-1
26717,0,3,1,1,-1
26717,0,4,0,0,-1
26717,0,5,0,0,-1
26717,0,6,0,0,-1
