JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
20719,0,0,1,1,-1
20719,0,1,0,0,-1
20719,0,2,0,0,-1
20721,0,0,1,1,-1
20721,0,1,0,0,-1
20721,0,2,0,0,-1
20723,0,0,1,1,-1
20723,0,1,0,0,-1
20723,0,2,0,0,-1
20725,0,0,1,1,-1
20725,0,1,0,0,-1
20725,0,2,0,0,-1
20727,0,0,0,0,-1
20727,0,1,1,1,-1
20727,0,2,0,0,-1
20729,0,0,0,0,-1
20729,0,1,1,1,-1
20729,0,2,0,0,-1
20731,0,0,0,0,-1
20731,0,1,1,1,-1
20731,0,2,0,0,-1
20733,0,0,0,0,-1
20733,0,1,0,0,-1
20733,0,2,0,0,-1
20735,0,0,0,0,-1
20735,0,1,1,1,-1
20735,0,2,0,0,-1
20737,0,0,1,1,-1
20737,0,1,0,0,-1
20737,0,2,0,0,-1
20741,0,0,0,0,-1
20741,0,1,0,0,-1
20741,0,2,0,0,-1
20743,0,0,1,1,-1
20743,0,1,0,0,-1
20743,0,2,0,0,-1
20745,0,0,1,1,-1
20745,0,1,0,0,-1
20745,0,2,0,0,-1
20747,0,0,1,1,-1
20747,0,1,0,0,-1
20747,0,2,0,0,-1
20749,0,0,1,1,-1
20749,0,1,0,0,-1
20749,0,2,0,0,-1
20751,0,0,1,1,-1
20751,0,1,0,0,-1
20751,0,2,0,0,-1
20753,0,0,0,0,-1
20753,0,1,1,1,-1
20753,0,2,0,0,-1
20755,0,0,0,0,-1
20755,0,1,1,1,-1
20755,0,2,0,0,-1
20757,0,0,1,1,-1
20757,0,1,0,0,-1
20757,0,2,0,0,-1
20759,0,0,0,0,-1
20759,0,1,1,1,-1
20759,0,2,0,0,-1
20761,0,0,1,1,-1
20761,0,1,0,0,-1
20761,0,2,0,0,-1
20763,0,0,0,0,-1
20763,0,1,1,1,-1
20763,0,2,0,0,-1
20765,0,0,1,1,-1
20765,0,1,0,0,-1
20765,0,2,0,0,-1
20767,0,0,1,1,-1
20767,0,1,0,0,-1
20767,0,2,0,0,-1
20769,0,0,1,1,-1
20769,0,1,0,0,-1
20769,0,2,0,0,-1
20771,0,0,1,1,-1
20771,0,1,0,0,-1
20771,0,2,0,0,-1
20773,0,0,0,0,-1
20773,0,1,1,1,-1
20773,0,2,0,0,-1
20775,0,0,1,1,-1
20775,0,1,0,0,-1
20775,0,2,0,0,-1
20777,0,0,0,0,-1
20777,0,1,1,1,-1
20777,0,2,0,0,-1
20779,0,0,0,0,-1
20779,0,1,1,1,-1
20779,0,2,0,0,-1
20781,0,0,0,0,-1
20781,0,1,1,1,-1
20781,0,2,0,0,-1
20783,0,0,0,0,-1
20783,0,1,1,1,-1
20783,0,2,0,0,-1
20785,0,0,0,0,-1
20785,0,1,1,1,-1
20785,0,2,0,0,-1
20787,0,0,1,1,-1
20787,0,1,0,0,-1
20787,0,2,0,0,-1
20789,0,0,1,1,-1
20789,0,1,0,0,-1
20789,0,2,0,0,-1
20791,0,0,1,1,-1
20791,0,1,0,0,-1
20791,0,2,0,0,-1
20793,0,0,1,1,-1
20793,0,1,0,0,-1
20793,0,2,0,0,-1
20795,0,0,1,1,-1
20795,0,1,0,0,-1
20795,0,2,0,0,-1
20797,0,0,1,1,-1
20797,0,1,0,0,-1
20797,0,2,0,0,-1
20799,0,0,0,0,-1
20799,0,1,1,1,-1
20799,0,2,0,0,-1
20801,0,0,0,0,-1
20801,0,1,1,1,-1
20801,0,2,0,0,-1
20803,0,0,0,0,-1
20803,0,1,0,0,-1
20803,0,2,0,0,-1
20805,0,0,0,0,-1
20805,0,1,1,1,-1
20805,0,2,0,0,-1
20807,0,0,0,0,-1
20807,0,1,1,1,-1
20807,0,2,0,0,-1
20809,0,0,1,1,-1
20809,0,1,0,0,-1
20809,0,2,0,0,-1
20811,0,0,0,0,-1
20811,0,1,1,1,-1
20811,0,2,0,0,-1
20813,0,0,1,1,-1
20813,0,1,0,0,-1
20813,0,2,0,0,-1
20815,0,0,1,1,-1
20815,0,1,0,0,-1
20815,0,2,0,0,-1
20817,0,0,0,0,-1
20817,0,1,1,1,-1
20817,0,2,0,0,-1
20819,0,0,0,0,-1
20819,0,1,1,1,-1
20819,0,2,0,0,-1
20821,0,0,1,1,-1
20821,0,1,0,0,-1
20821,0,2,0,0,-1
20823,0,0,1,1,-1
20823,0,1,0,0,-1
20823,0,2,0,0,-1
20825,0,0,1,1,-1
20825,0,1,0,0,-1
20825,0,2,0,0,-1
20827,0,0,1,1,-1
20827,0,1,0,0,-1
20827,0,2,0,0,-1
20829,0,0,0,0,-1
20829,0,1,1,1,-1
20829,0,2,0,0,-1
20831,0,0,0,0,-1
20831,0,1,1,1,-1
20831,0,2,0,0,-1
20833,0,0,0,0,-1
20833,0,1,1,1,-1
20833,0,2,0,0,-1
20835,0,0,0,0,-1
20835,0,1,1,1,-1
20835,0,2,0,0,-1
20837,0,0,0,0,-1
20837,0,1,1,1,-1
20837,0,2,0,0,-1
20839,0,0,0,0,-1
20839,0,1,1,1,-1
20839,0,2,0,0,-1
20841,0,0,0,0,-1
20841,0,1,1,1,-1
20841,0,2,0,0,-1
20843,0,0,0,0,-1
20843,0,1,1,1,-1
20843,0,2,0,0,-1
20845,0,0,0,0,-1
20845,0,1,1,1,-1
20845,0,2,0,0,-1
20847,0,0,0,0,-1
20847,0,1,1,1,-1
20847,0,2,0,0,-1
20849,0,0,0,0,-1
20849,0,1,1,1,-1
20849,0,2,0,0,-1
20851,0,0,1,1,-1
20851,0,1,0,0,-1
20851,0,2,0,0,-1
20853,0,0,0,0,-1
20853,0,1,1,1,-1
20853,0,2,0,0,-1
20855,0,0,0,0,-1
20855,0,1,1,1,-1
20855,0,2,0,0,-1
20857,0,0,0,0,-1
20857,0,1,1,1,-1
20857,0,2,0,0,-1
20859,0,0,1,1,-1
20859,0,1,0,0,-1
20859,0,2,0,0,-1
20861,0,0,1,1,-1
20861,0,1,0,0,-1
20861,0,2,0,0,-1
20863,0,0,0,0,-1
20863,0,1,1,1,-1
20863,0,2,0,0,-1
20865,0,0,0,0,-1
20865,0,1,1,1,-1
20865,0,2,0,0,-1
20867,0,0,0,0,-1
20867,0,1,1,1,-1
20867,0,2,0,0,-1
20869,0,0,1,1,-1
20869,0,1,0,0,-1
20869,0,2,0,0,-1
20871,0,0,0,0,-1
20871,0,1,1,1,-1
20871,0,2,0,0,-1
20873,0,0,0,0,-1
20873,0,1,1,1,-1
20873,0,2,0,0,-1
20875,0,0,1,1,-1
20875,0,1,0,0,-1
20875,0,2,0,0,-1
20877,0,0,0,0,-1
20877,0,1,1,1,-1
20877,0,2,0,0,-1
20879,0,0,0,0,-1
20879,0,1,1,1,-1
20879,0,2,0,0,-1
20881,0,0,0,0,-1
20881,0,1,1,1,-1
20881,0,2,0,0,-1
20883,0,0,1,1,-1
20883,0,1,0,0,-1
20883,0,2,0,0,-1
20885,0,0,0,0,-1
20885,0,1,1,1,-1
20885,0,2,0,0,-1
20887,0,0,1,1,-1
20887,0,1,0,0,-1
20887,0,2,0,0,-1
20889,0,0,0,0,-1
20889,0,1,1,1,-1
20889,0,2,0,0,-1
20891,0,0,0,0,-1
20891,0,1,1,1,-1
20891,0,2,0,0,-1
20893,0,0,1,1,-1
20893,0,1,0,0,-1
20893,0,2,0,0,-1
20895,0,0,0,0,-1
20895,0,1,1,1,-1
20895,0,2,0,0,-1
20897,0,0,1,1,-1
20897,0,1,0,0,-1
20897,0,2,0,0,-1
20899,0,0,1,1,-1
20899,0,1,0,0,-1
20899,0,2,0,0,-1
20901,0,0,0,0,-1
20901,0,1,1,1,-1
20901,0,2,0,0,-1
20903,0,0,0,0,-1
20903,0,1,1,1,-1
20903,0,2,0,0,-1
20905,0,0,0,0,-1
20905,0,1,1,1,-1
20905,0,2,0,0,-1
20907,0,0,0,0,-1
20907,0,1,1,1,-1
20907,0,2,0,0,-1
20909,0,0,0,0,-1
20909,0,1,1,1,-1
20909,0,2,0,0,-1
20911,0,0,1,1,-1
20911,0,1,0,0,-1
20911,0,2,0,0,-1
20913,0,0,1,1,-1
20913,0,1,0,0,-1
20913,0,2,0,0,-1
20915,0,0,0,0,-1
20915,0,1,1,1,-1
20915,0,2,0,0,-1
20917,0,0,0,0,-1
20917,0,1,1,1,-1
20917,0,2,0,0,-1
20919,0,0,0,0,-1
20919,0,1,1,1,-1
20919,0,2,0,0,-1
20921,0,0,1,1,-1
20921,0,1,0,0,-1
20921,0,2,0,0,-1
20923,0,0,0,0,-1
20923,0,1,0,0,-1
20923,0,2,0,0,-1
20925,0,0,0,0,-1
20925,0,1,1,1,-1
20925,0,2,0,0,-1
20927,0,0,0,0,-1
20927,0,1,1,1,-1
20927,0,2,0,0,-1
20929,0,0,1,1,-1
20929,0,1,0,0,-1
20929,0,2,0,0,-1
20931,0,0,0,0,-1
20931,0,1,0,0,-1
20931,0,2,0,0,-1
20933,0,0,1,1,-1
20933,0,1,0,0,-1
20933,0,2,0,0,-1
20935,0,0,0,0,-1
20935,0,1,0,0,-1
20935,0,2,0,0,-1
20937,0,0,0,0,-1
20937,0,1,1,1,-1
20937,0,2,0,0,-1
20939,0,0,0,0,-1
20939,0,1,1,1,-1
20939,0,2,0,0,-1
20941,0,0,0,0,-1
20941,0,1,1,1,-1
20941,0,2,0,0,-1
20943,0,0,0,0,-1
20943,0,1,1,1,-1
20943,0,2,0,0,-1
20945,0,0,0,0,-1
20945,0,1,1,1,-1
20945,0,2,0,0,-1
20947,0,0,0,0,-1
20947,0,1,1,1,-1
20947,0,2,0,0,-1
20949,0,0,0,0,-1
20949,0,1,1,1,-1
20949,0,2,0,0,-1
20951,0,0,0,0,-1
20951,0,1,1,1,-1
20951,0,2,0,0,-1
20953,0,0,1,1,-1
20953,0,1,0,0,-1
20953,0,2,0,0,-1
20955,0,0,0,0,-1
20955,0,1,1,1,-1
20955,0,2,0,0,-1
20957,0,0,0,0,-1
20957,0,1,1,1,-1
20957,0,2,0,0,-1
20959,0,0,0,0,-1
20959,0,1,1,1,-1
20959,0,2,0,0,-1
20961,0,0,0,0,-1
20961,0,1,1,1,-1
20961,0,2,0,0,-1
20963,0,0,0,0,-1
20963,0,1,0,0,-1
20963,0,2,0,0,-1
20965,0,0,0,0,-1
20965,0,1,1,1,-1
20965,0,2,0,0,-1
20967,0,0,1,1,-1
20967,0,1,0,0,-1
20967,0,2,0,0,-1
20969,0,0,0,0,-1
20969,0,1,1,1,-1
20969,0,2,0,0,-1
20971,0,0,1,1,-1
20971,0,1,0,0,-1
20971,0,2,0,0,-1
20973,0,0,1,1,-1
20973,0,1,0,0,-1
20973,0,2,0,0,-1
20975,0,0,0,0,-1
20975,0,1,0,0,-1
20975,0,2,0,0,-1
20977,0,0,0,0,-1
20977,0,1,1,1,-1
20977,0,2,0,0,-1
20979,0,0,0,0,-1
20979,0,1,1,1,-1
20979,0,2,0,0,-1
20981,0,0,1,1,-1
20981,0,1,0,0,-1
20981,0,2,0,0,-1
20983,0,0,0,0,-1
20983,0,1,1,1,-1
20983,0,2,0,0,-1
20985,0,0,0,0,-1
20985,0,1,1,1,-1
20985,0,2,0,0,-1
20987,0,0,1,1,-1
20987,0,1,0,0,-1
20987,0,2,0,0,-1
20989,0,0,0,0,-1
20989,0,1,1,1,-1
20989,0,2,0,0,-1
20991,0,0,0,0,-1
20991,0,1,1,1,-1
20991,0,2,0,0,-1
20993,0,0,0,0,-1
20993,0,1,1,1,-1
20993,0,2,0,0,-1
20995,0,0,0,0,-1
20995,0,1,0,0,-1
20995,0,2,0,0,-1
20997,0,0,1,1,-1
20997,0,1,0,0,-1
20997,0,2,0,0,-1
20999,0,0,1,1,-1
20999,0,1,0,0,-1
20999,0,2,0,0,-1
21001,0,0,0,0,-1
21001,0,1,1,1,-1
21001,0,2,0,0,-1
21003,0,0,0,0,-1
21003,0,1,1,1,-1
21003,0,2,0,0,-1
21005,0,0,0,0,-1
21005,0,1,1,1,-1
21005,0,2,0,0,-1
21007,0,0,1,1,-1
21007,0,1,0,0,-1
21007,0,2,0,0,-1
21009,0,0,0,0,-1
21009,0,1,1,1,-1
21009,0,2,0,0,-1
21011,0,0,0,0,-1
21011,0,1,1,1,-1
21011,0,2,0,0,-1
21013,0,0,0,0,-1
21013,0,1,1,1,-1
21013,0,2,0,0,-1
21015,0,0,1,1,-1
21015,0,1,0,0,-1
21015,0,2,0,0,-1
21017,0,0,0,0,-1
21017,0,1,1,1,-1
21017,0,2,0,0,-1
21019,0,0,0,0,-1
21019,0,1,1,1,-1
21019,0,2,0,0,-1
21021,0,0,1,1,-1
21021,0,1,0,0,-1
21021,0,2,0,0,-1
21023,0,0,1,1,-1
21023,0,1,0,0,-1
21023,0,2,0,0,-1
21025,0,0,1,1,-1
21025,0,1,0,0,-1
21025,0,2,0,0,-1
21027,0,0,0,0,-1
21027,0,1,1,1,-1
21027,0,2,0,0,-1
21029,0,0,0,0,-1
21029,0,1,1,1,-1
21029,0,2,0,0,-1
21031,0,0,0,0,-1
21031,0,1,1,1,-1
21031,0,2,0,0,-1
21033,0,0,0,0,-1
21033,0,1,1,1,-1
21033,0,2,0,0,-1
21035,0,0,1,1,-1
21035,0,1,0,0,-1
21035,0,2,0,0,-1
21037,0,0,0,0,-1
21037,0,1,1,1,-1
21037,0,2,0,0,-1
21039,0,0,0,0,-1
21039,0,1,1,1,-1
21039,0,2,0,0,-1
21041,0,0,0,0,-1
21041,0,1,1,1,-1
21041,0,2,0,0,-1
21043,0,0,1,1,-1
21043,0,1,0,0,-1
21043,0,2,0,0,-1
21045,0,0,0,0,-1
21045,0,1,1,1,-1
21045,0,2,0,0,-1
21049,0,0,0,0,-1
21049,0,1,1,1,-1
21049,0,2,0,0,-1
21051,0,0,0,1,-1
21051,0,1,1,0,-1
21051,0,2,0,0,-1
21053,0,0,1,1,-1
21053,0,1,0,0,-1
21053,0,2,0,0,-1
21055,0,0,1,1,-1
21055,0,1,0,0,-1
21055,0,2,0,0,-1
21057,0,0,1,1,-1
21057,0,1,0,0,-1
21057,0,2,0,0,-1
21059,0,0,0,0,-1
21059,0,1,1,1,-1
21059,0,2,0,0,-1
21061,0,0,0,0,-1
21061,0,1,1,1,-1
21061,0,2,0,0,-1
21063,0,0,1,1,-1
21063,0,1,0,0,-1
21063,0,2,0,0,-1
21065,0,0,0,0,-1
21065,0,1,1,1,-1
21065,0,2,0,0,-1
21067,0,0,0,0,-1
21067,0,1,1,1,-1
21067,0,2,0,0,-1
21069,0,0,0,0,-1
21069,0,1,1,1,-1
21069,0,2,0,0,-1
21071,0,0,1,1,-1
21071,0,1,0,0,-1
21071,0,2,0,0,-1
21073,0,0,0,0,-1
21073,0,1,1,1,-1
21073,0,2,0,0,-1
21075,0,0,0,0,-1
21075,0,1,1,1,-1
21075,0,2,0,0,-1
21077,0,0,1,1,-1
21077,0,1,0,0,-1
21077,0,2,0,0,-1
21079,0,0,0,0,-1
21079,0,1,1,1,-1
21079,0,2,0,0,-1
21081,0,0,1,1,-1
21081,0,1,0,0,-1
21081,0,2,0,0,-1
21083,0,0,1,1,-1
21083,0,1,0,0,-1
21083,0,2,0,0,-1
21085,0,0,1,1,-1
21085,0,1,0,0,-1
21085,0,2,0,0,-1
21087,0,0,0,0,-1
21087,0,1,1,1,-1
21087,0,2,0,0,-1
21089,0,0,1,1,-1
21089,0,1,0,0,-1
21089,0,2,0,0,-1
21091,0,0,1,1,-1
21091,0,1,0,0,-1
21091,0,2,0,0,-1
21093,0,0,1,1,-1
21093,0,1,0,0,-1
21093,0,2,0,0,-1
21095,0,0,0,0,-1
21095,0,1,1,1,-1
21095,0,2,0,0,-1
21097,0,0,0,0,-1
21097,0,1,1,1,-1
21097,0,2,0,0,-1
21099,0,0,1,1,-1
21099,0,1,0,0,-1
21099,0,2,0,0,-1
21101,0,0,0,0,-1
21101,0,1,1,1,-1
21101,0,2,0,0,-1
21103,0,0,1,1,-1
21103,0,1,0,0,-1
21103,0,2,0,0,-1
21105,0,0,0,0,-1
21105,0,1,1,1,-1
21105,0,2,0,0,-1
21107,0,0,1,1,-1
21107,0,1,0,0,-1
21107,0,2,0,0,-1
21109,0,0,0,0,-1
21109,0,1,1,1,-1
21109,0,2,0,0,-1
21111,0,0,0,0,-1
21111,0,1,1,1,-1
21111,0,2,0,0,-1
21113,0,0,0,0,-1
21113,0,1,1,1,-1
21113,0,2,0,0,-1
21115,0,0,0,0,-1
21115,0,1,1,1,-1
21115,0,2,0,0,-1
21117,0,0,0,0,-1
21117,0,1,1,1,-1
21117,0,2,0,0,-1
21119,0,0,0,0,-1
21119,0,1,1,1,-1
21119,0,2,0,0,-1
21121,0,0,1,1,-1
21121,0,1,0,0,-1
21121,0,2,0,0,-1
21123,0,0,1,1,-1
21123,0,1,0,0,-1
21123,0,2,0,0,-1
21125,0,0,0,0,-1
21125,0,1,1,1,-1
21125,0,2,0,0,-1
21127,0,0,1,1,-1
21127,0,1,0,0,-1
21127,0,2,0,0,-1
21129,0,0,0,0,-1
21129,0,1,1,1,-1
21129,0,2,0,0,-1
21131,0,0,1,1,-1
21131,0,1,0,0,-1
21131,0,2,0,0,-1
21133,0,0,0,0,-1
21133,0,1,1,1,-1
21133,0,2,0,0,-1
21135,0,0,0,0,-1
21135,0,1,1,1,-1
21135,0,2,0,0,-1
21137,0,0,0,0,-1
21137,0,1,1,1,-1
21137,0,2,0,0,-1
21139,0,0,1,1,-1
21139,0,1,0,0,-1
21139,0,2,0,0,-1
21141,0,0,0,0,-1
21141,0,1,1,1,-1
21141,0,2,0,0,-1
21143,0,0,0,0,-1
21143,0,1,1,1,-1
21143,0,2,0,0,-1
21145,0,0,0,0,-1
21145,0,1,1,1,-1
21145,0,2,0,0,-1
21147,0,0,1,1,-1
21147,0,1,0,0,-1
21147,0,2,0,0,-1
21149,0,0,1,1,-1
21149,0,1,0,0,-1
21149,0,2,0,0,-1
21151,0,0,0,0,-1
21151,0,1,1,1,-1
21151,0,2,0,0,-1
21153,0,0,0,0,-1
21153,0,1,1,1,-1
21153,0,2,0,0,-1
21155,0,0,1,1,-1
21155,0,1,0,0,-1
21155,0,2,0,0,-1
21157,0,0,0,0,-1
21157,0,1,1,1,-1
21157,0,2,0,0,-1
21159,0,0,0,0,-1
21159,0,1,1,1,-1
21159,0,2,0,0,-1
21161,0,0,1,1,-1
21161,0,1,0,0,-1
21161,0,2,0,0,-1
21163,0,0,1,1,-1
21163,0,1,0,0,-1
21163,0,2,0,0,-1
21165,0,0,0,0,-1
21165,0,1,1,1,-1
21165,0,2,0,0,-1
21167,0,0,0,0,-1
21167,0,1,1,1,-1
21167,0,2,0,0,-1
21169,0,0,0,0,-1
21169,0,1,1,1,-1
21169,0,2,0,0,-1
21171,0,0,0,0,-1
21171,0,1,1,1,-1
21171,0,2,0,0,-1
21173,0,0,0,0,-1
21173,0,1,1,1,-1
21173,0,2,0,0,-1
21175,0,0,0,0,-1
21175,0,1,1,1,-1
21175,0,2,0,0,-1
21177,0,0,1,1,-1
21177,0,1,0,0,-1
21177,0,2,0,0,-1
21179,0,0,0,0,-1
21179,0,1,1,1,-1
21179,0,2,0,0,-1
21181,0,0,0,0,-1
21181,0,1,1,1,-1
21181,0,2,0,0,-1
21183,0,0,1,1,-1
21183,0,1,0,0,-1
21183,0,2,0,0,-1
21185,0,0,0,0,-1
21185,0,1,1,1,-1
21185,0,2,0,0,-1
21187,0,0,0,0,-1
21187,0,1,1,1,-1
21187,0,2,0,0,-1
21189,0,0,0,0,-1
21189,0,1,1,1,-1
21189,0,2,0,0,-1
21191,0,0,0,0,-1
21191,0,1,1,1,-1
21191,0,2,0,0,-1
21193,0,0,1,1,-1
21193,0,1,0,0,-1
21193,0,2,0,0,-1
21195,0,0,0,0,-1
21195,0,1,1,1,-1
21195,0,2,0,0,-1
21197,0,0,1,1,-1
21197,0,1,0,0,-1
21197,0,2,0,0,-1
21199,0,0,0,0,-1
21199,0,1,1,1,-1
21199,0,2,0,0,-1
21201,0,0,0,0,-1
21201,0,1,1,1,-1
21201,0,2,0,0,-1
21203,0,0,0,0,-1
21203,0,1,1,1,-1
21203,0,2,0,0,-1
21205,0,0,0,0,-1
21205,0,1,1,1,-1
21205,0,2,0,0,-1
21207,0,0,0,0,-1
21207,0,1,1,1,-1
21207,0,2,0,0,-1
21209,0,0,0,0,-1
21209,0,1,1,1,-1
21209,0,2,0,0,-1
21211,0,0,0,0,-1
21211,0,1,0,0,-1
21211,0,2,0,0,-1
21213,0,0,0,0,-1
21213,0,1,1,1,-1
21213,0,2,0,0,-1
21215,0,0,1,1,-1
21215,0,1,0,0,-1
21215,0,2,0,0,-1
21217,0,0,0,0,-1
21217,0,1,1,1,-1
21217,0,2,0,0,-1
21219,0,0,0,0,-1
21219,0,1,1,1,-1
21219,0,2,0,0,-1
21221,0,0,1,1,-1
21221,0,1,0,0,-1
21221,0,2,0,0,-1
21223,0,0,0,0,-1
21223,0,1,1,1,-1
21223,0,2,0,0,-1
21225,0,0,0,0,-1
21225,0,1,1,1,-1
21225,0,2,0,0,-1
21227,0,0,0,0,-1
21227,0,1,1,1,-1
21227,0,2,0,0,-1
21229,0,0,0,0,-1
21229,0,1,1,1,-1
21229,0,2,0,0,-1
21231,0,0,0,0,-1
21231,0,1,1,1,-1
21231,0,2,0,0,-1
21233,0,0,0,0,-1
21233,0,1,1,1,-1
21233,0,2,0,0,-1
21235,0,0,0,0,-1
21235,0,1,1,1,-1
21235,0,2,0,0,-1
21239,0,0,0,0,-1
21239,0,1,1,1,-1
21239,0,2,0,0,-1
21241,0,0,1,1,-1
21241,0,1,0,0,-1
21241,0,2,0,0,-1
21243,0,0,0,0,-1
21243,0,1,1,1,-1
21243,0,2,0,0,-1
21245,0,0,1,1,-1
21245,0,1,0,0,-1
21245,0,2,0,0,-1
21247,0,0,0,0,-1
21247,0,1,1,1,-1
21247,0,2,0,0,-1
21249,0,0,0,0,-1
21249,0,1,1,1,-1
21249,0,2,0,0,-1
21251,0,0,0,0,-1
21251,0,1,0,0,-1
21251,0,2,1,1,-1
21253,0,0,0,0,-1
21253,0,1,1,1,-1
21253,0,2,0,0,-1
21255,0,0,1,1,-1
21255,0,1,0,0,-1
21255,0,2,0,0,-1
21257,0,0,1,1,-1
21257,0,1,0,0,-1
21257,0,2,0,0,-1
21259,0,0,0,0,-1
21259,0,1,1,1,-1
21259,0,2,0,0,-1
21261,0,0,0,0,-1
21261,0,1,1,1,-1
21261,0,2,0,0,-1
21263,0,0,0,0,-1
21263,0,1,1,1,-1
21263,0,2,0,0,-1
21265,0,0,0,0,-1
21265,0,1,1,1,-1
21265,0,2,0,0,-1
21267,0,0,0,0,-1
21267,0,1,1,1,-1
21267,0,2,0,0,-1
21269,0,0,0,0,-1
21269,0,1,1,1,-1
21269,0,2,0,0,-1
21271,0,0,0,0,-1
21271,0,1,1,1,-1
21271,0,2,0,0,-1
21273,0,0,0,0,-1
21273,0,1,1,1,-1
21273,0,2,0,0,-1
21275,0,0,0,0,-1
21275,0,1,1,1,-1
21275,0,2,0,0,-1
21277,0,0,0,0,-1
21277,0,1,1,1,-1
21277,0,2,0,0,-1
21279,0,0,0,0,-1
21279,0,1,1,1,-1
21279,0,2,0,0,-1
21281,0,0,0,0,-1
21281,0,1,1,1,-1
21281,0,2,0,0,-1
21283,0,0,0,0,-1
21283,0,1,1,1,-1
21283,0,2,0,0,-1
21285,0,0,0,0,-1
21285,0,1,1,1,-1
21285,0,2,0,0,-1
21287,0,0,0,0,-1
21287,0,1,1,1,-1
21287,0,2,0,0,-1
21289,0,0,0,2,-1
21289,0,1,1,2,-1
21289,0,2,0,2,-1
21291,0,0,1,1,-1
21291,0,1,0,0,-1
21291,0,2,0,0,-1
21293,0,0,0,0,-1
21293,0,1,1,1,-1
21293,0,2,0,0,-1
21295,0,0,0,0,-1
21295,0,1,1,1,-1
21295,0,2,0,0,-1
21297,0,0,0,0,-1
21297,0,1,1,1,-1
21297,0,2,0,0,-1
21299,0,0,0,0,-1
21299,0,1,1,1,-1
21299,0,2,0,0,-1
21301,0,0,1,1,-1
21301,0,1,0,0,-1
21301,0,2,0,0,-1
21303,0,0,1,1,-1
21303,0,1,0,0,-1
21303,0,2,0,0,-1
21305,0,0,0,0,-1
21305,0,1,1,1,-1
21305,0,2,0,0,-1
21307,0,0,0,0,-1
21307,0,1,1,1,-1
21307,0,2,0,0,-1
21309,0,0,1,1,-1
21309,0,1,0,0,-1
21309,0,2,0,0,-1
21311,0,0,1,1,-1
21311,0,1,0,0,-1
21311,0,2,0,0,-1
21313,0,0,0,0,-1
21313,0,1,1,1,-1
21313,0,2,0,0,-1
21315,0,0,0,2,-1
21315,0,1,1,2,-1
21315,0,2,0,2,-1
21317,0,0,0,0,-1
21317,0,1,1,1,-1
21317,0,2,0,0,-1
21319,0,0,0,0,-1
21319,0,1,1,1,-1
21319,0,2,0,0,-1
21321,0,0,0,0,-1
21321,0,1,1,1,-1
21321,0,2,0,0,-1
21323,0,0,1,1,-1
21323,0,1,0,0,-1
21323,0,2,0,0,-1
21325,0,0,0,0,-1
21325,0,1,1,1,-1
21325,0,2,0,0,-1
21327,0,0,0,0,-1
21327,0,1,1,1,-1
21327,0,2,0,0,-1
21329,0,0,0,0,-1
21329,0,1,1,1,-1
21329,0,2,0,0,-1
21331,0,0,0,0,-1
21331,0,1,1,1,-1
21331,0,2,0,0,-1
21333,0,0,0,0,-1
21333,0,1,1,1,-1
21333,0,2,0,0,-1
21335,0,0,0,0,-1
21335,0,1,1,1,-1
21335,0,2,0,0,-1
21337,0,0,0,0,-1
21337,0,1,1,1,-1
21337,0,2,0,0,-1
21339,0,0,0,0,-1
21339,0,1,1,1,-1
21339,0,2,0,0,-1
21341,0,0,0,0,-1
21341,0,1,1,1,-1
21341,0,2,0,0,-1
21343,0,0,0,0,-1
21343,0,1,1,1,-1
21343,0,2,0,0,-1
21345,0,0,0,0,-1
21345,0,1,1,1,-1
21345,0,2,0,0,-1
21347,0,0,0,0,-1
21347,0,1,1,1,-1
21347,0,2,0,0,-1
21349,0,0,0,0,-1
21349,0,1,1,1,-1
21349,0,2,0,0,-1
21351,0,0,0,0,-1
21351,0,1,1,1,-1
21351,0,2,0,0,-1
21353,0,0,0,0,-1
21353,0,1,1,1,-1
21353,0,2,0,0,-1
21355,0,0,0,0,-1
21355,0,1,1,1,-1
21355,0,2,0,0,-1
21357,0,0,0,0,-1
21357,0,1,1,0,-1
21357,0,2,0,0,-1
21359,0,0,1,1,-1
21359,0,1,0,0,-1
21359,0,2,0,0,-1
21361,0,0,0,0,-1
21361,0,1,1,1,-1
21361,0,2,0,0,-1
21363,0,0,0,0,-1
21363,0,1,1,1,-1
21363,0,2,0,0,-1
21365,0,0,0,0,-1
21365,0,1,1,1,-1
21365,0,2,0,0,-1
21367,0,0,0,0,-1
21367,0,1,1,1,-1
21367,0,2,0,0,-1
21369,0,0,0,0,-1
21369,0,1,1,1,-1
21369,0,2,0,0,-1
21371,0,0,0,0,-1
21371,0,1,1,1,-1
21371,0,2,0,0,-1
21373,0,0,1,1,-1
21373,0,1,0,0,-1
21373,0,2,0,0,-1
21375,0,0,0,0,-1
21375,0,1,1,1,-1
21375,0,2,0,0,-1
21377,0,0,0,0,-1
21377,0,1,1,1,-1
21377,0,2,0,0,-1
21379,0,0,0,0,-1
21379,0,1,1,1,-1
21379,0,2,0,0,-1
21381,0,0,1,1,-1
21381,0,1,0,0,-1
21381,0,2,0,0,-1
21383,0,0,0,0,-1
21383,0,1,1,1,-1
21383,0,2,0,0,-1
21385,0,0,1,1,-1
21385,0,1,0,0,-1
21385,0,2,0,0,-1
21387,0,0,0,0,-1
21387,0,1,1,1,-1
21387,0,2,0,0,-1
21389,0,0,0,0,-1
